room_id,geometry,rt60_target,rt60_achieved,distance_m,replicate,seed,snr_condition,utterance,config_id,delay,taps,stoi,si_sdr_db,runtime_s,numerical_failure,signal_failure,warnings
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,8224-274384-0003,C6,3,30,0.9780981241010448,10.378214491006856,4.346,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,8224-274384-0003,C7,4,10,0.9907821315970271,14.45642321831654,0.485,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,8224-274384-0003,C8,4,20,0.9891651146872878,13.800517558641863,0.965,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,8224-274384-0003,C9,4,30,0.9885436334245377,13.871706896842182,4.216,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,61-70968-0027,baseline,,,0.9972993916044971,20.762408736013715,,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,61-70968-0027,C1,2,10,0.9558773813820466,7.20359567745776,0.837,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,61-70968-0027,C2,2,20,0.9491908161461077,6.4544339581574315,1.586,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,61-70968-0027,C3,2,30,0.9477281896236087,6.300948069718958,5.244,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,61-70968-0027,C4,3,10,0.9736020352186597,10.584962146508545,0.733,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,61-70968-0027,C5,3,20,0.9691360641711483,9.81091522426435,1.528,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,61-70968-0027,C6,3,30,0.9680038480375979,9.422193433386772,5.199,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,61-70968-0027,C7,4,10,0.9902106941865652,14.197552097185508,0.83,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,61-70968-0027,C8,4,20,0.9857686054863387,13.080060104491281,1.56,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,61-70968-0027,C9,4,30,0.9844843958757423,12.762481258272294,5.194,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,3570-5694-0006,baseline,,,0.9974682970911275,22.268625210191892,,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,3570-5694-0006,C1,2,10,0.9618997488961902,8.400384437892699,1.481,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,3570-5694-0006,C2,2,20,0.9523093127961376,5.676989719874208,2.929,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,3570-5694-0006,C3,2,30,0.9491444777490106,4.992947848829609,7.401,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,3570-5694-0006,C4,3,10,0.9831029694809441,14.07223062684861,1.466,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,3570-5694-0006,C5,3,20,0.9790871000250352,12.47171558116632,2.953,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,3570-5694-0006,C6,3,30,0.9778324658964371,12.080272224699012,8.173,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,3570-5694-0006,C7,4,10,0.9939459610218468,19.224110064605426,1.522,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,3570-5694-0006,C8,4,20,0.9920437633643687,17.645562617852057,2.825,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,3570-5694-0006,C9,4,30,0.991469323030708,17.282100347162356,7.122,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,6829-68769-0012,baseline,,,0.9974897326960082,20.944383600949696,,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,6829-68769-0012,C1,2,10,0.9563855784521841,6.83912936528147,0.507,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,6829-68769-0012,C2,2,20,0.947609605236924,6.057144091266346,1.016,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,6829-68769-0012,C3,2,30,0.9446315290477744,5.652690492930205,5.321,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,6829-68769-0012,C4,3,10,0.9784160620216938,11.0128771581517,0.528,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,6829-68769-0012,C5,3,20,0.9753845587613343,10.403239399870966,1.072,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,6829-68769-0012,C6,3,30,0.9741105890340463,10.04976016087355,4.487,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,6829-68769-0012,C7,4,10,0.9930975314002622,15.579927441055618,0.524,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,6829-68769-0012,C8,4,20,0.9902507798936047,14.797918519479937,1.032,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,clean,6829-68769-0012,C9,4,30,0.9891847309441264,14.143557823252273,5.255,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8230-279154-0037,baseline,,,0.8256203369962193,9.696046670371368,,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8230-279154-0037,C1,2,10,0.8090023589079262,7.243992930284771,2.102,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8230-279154-0037,C2,2,20,0.8078806587985728,7.151406400968546,3.964,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8230-279154-0037,C3,2,30,0.8074988834317547,7.171513310927063,9.275,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8230-279154-0037,C4,3,10,0.8156193190586336,8.121723993901465,2.091,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8230-279154-0037,C5,3,20,0.8147222429902522,8.059388292074457,4.203,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8230-279154-0037,C6,3,30,0.814485337665943,8.092119724236504,9.101,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8230-279154-0037,C7,4,10,0.8229456535297583,9.14788140115733,2.07,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8230-279154-0037,C8,4,20,0.8227791770690616,9.147282878885242,4.016,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8230-279154-0037,C9,4,30,0.8225579092452054,9.184079595895172,9.031,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,2830-3980-0007,baseline,,,0.8645898304355163,9.668889510435424,,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,2830-3980-0007,C1,2,10,0.8421064136075332,6.834828630196489,1.058,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,2830-3980-0007,C2,2,20,0.8399829632588351,6.745665562929521,2.122,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,2830-3980-0007,C3,2,30,0.840282638691487,6.787213380004551,6.013,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,2830-3980-0007,C4,3,10,0.8530533305465259,8.170512976443844,1.079,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,2830-3980-0007,C5,3,20,0.8509781203004187,8.063522401001338,2.63,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,2830-3980-0007,C6,3,30,0.8514163942282635,8.084547331932116,6.138,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,2830-3980-0007,C7,4,10,0.8619211258767234,9.228301194377185,1.073,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,2830-3980-0007,C8,4,20,0.8604696048695837,9.248542155321708,2.122,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,2830-3980-0007,C9,4,30,0.8611550828212675,9.304151469699812,7.175,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8224-274384-0003,baseline,,,0.8845525239288812,9.761297895464725,,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8224-274384-0003,C1,2,10,0.8617297468801611,7.562139919162182,0.466,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8224-274384-0003,C2,2,20,0.8662288968587746,7.685911291435148,0.956,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8224-274384-0003,C3,2,30,0.8611755932948306,7.533441413954106,4.387,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8224-274384-0003,C4,3,10,0.8718112534868558,8.307461568050355,0.478,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8224-274384-0003,C5,3,20,0.8760285616484105,8.52001876794526,0.971,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8224-274384-0003,C6,3,30,0.8726704899086853,8.500466469598429,4.51,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8224-274384-0003,C7,4,10,,,0.514,False,True,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8224-274384-0003,C8,4,20,,,1.009,False,True,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,8224-274384-0003,C9,4,30,,,5.422,False,True,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,61-70968-0027,baseline,,,0.8881804444468006,9.609514364897828,,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,61-70968-0027,C1,2,10,0.8617776758176453,6.505482441392437,0.732,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,61-70968-0027,C2,2,20,0.8629157685037024,6.464151176566833,1.503,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,61-70968-0027,C3,2,30,0.8625869376375612,6.493961676562503,4.992,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,61-70968-0027,C4,3,10,0.8730486782633932,7.583006978903812,0.764,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,61-70968-0027,C5,3,20,0.873399952105334,7.593670582516557,1.557,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,61-70968-0027,C6,3,30,0.8728648780737832,7.639748189902295,6.23,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,61-70968-0027,C7,4,10,0.8833561258257214,8.560126339631005,0.75,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,61-70968-0027,C8,4,20,0.8830762442830176,8.618393019055437,1.506,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,61-70968-0027,C9,4,30,0.8823548298567347,8.6429902676407,5.44,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,3570-5694-0006,baseline,,,0.8773256980018569,9.737884574769168,,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,3570-5694-0006,C1,2,10,0.851004842166814,5.807008022656718,1.656,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,3570-5694-0006,C2,2,20,0.8505946657034753,5.775484839850273,2.923,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,3570-5694-0006,C3,2,30,0.8499690431463947,5.833530398778622,7.124,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,3570-5694-0006,C4,3,10,0.8672748413665027,8.494296981006213,1.477,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,3570-5694-0006,C5,3,20,0.8667615941227248,8.52649782848771,2.877,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,3570-5694-0006,C6,3,30,0.8663282740002453,8.590898702375549,7.775,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,3570-5694-0006,C7,4,10,0.8751141025802379,9.50040750397591,1.507,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,3570-5694-0006,C8,4,20,0.8743862096672899,9.558831947767068,2.802,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,3570-5694-0006,C9,4,30,0.8738422814369652,9.618031828383334,8.281,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,6829-68769-0012,baseline,,,0.9075431197476572,9.621937169045845,,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,6829-68769-0012,C1,2,10,0.8667479840485983,5.806613613373668,0.502,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,6829-68769-0012,C2,2,20,0.8657440321956372,5.653030345551729,1.014,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,6829-68769-0012,C3,2,30,0.8669109467668163,5.770556410342983,4.372,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,6829-68769-0012,C4,3,10,0.8892847785752803,7.667415678700607,0.526,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,6829-68769-0012,C5,3,20,0.8898189281574445,7.669933463620957,1.0,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,6829-68769-0012,C6,3,30,0.8897644516772738,7.795671209311604,4.054,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,6829-68769-0012,C7,4,10,0.9059961248919378,9.05057696364165,0.566,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,6829-68769-0012,C8,4,20,0.9073592502338834,9.167555324956796,1.092,False,False,
H_G-C_rt0.2_d1.0_rep1,G-C,0.2,0.19680421314914745,1.0,1,402,10dB,6829-68769-0012,C9,4,30,0.9067136719376286,9.293112692358118,4.127,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8230-279154-0037,baseline,,,0.9952804449462953,19.075266267906976,,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8230-279154-0037,C1,2,10,0.9348369344532472,5.622623606430862,2.113,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8230-279154-0037,C2,2,20,0.9198999802878466,3.829369234717745,4.033,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8230-279154-0037,C3,2,30,0.9163378019555349,3.220299082965057,8.763,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8230-279154-0037,C4,3,10,0.9661502423061947,10.034207546116763,2.062,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8230-279154-0037,C5,3,20,0.9549251206414863,7.661504744140235,3.962,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8230-279154-0037,C6,3,30,0.9514227998350984,7.24864550917245,9.836,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8230-279154-0037,C7,4,10,0.9789804175004461,12.438354860711339,2.061,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8230-279154-0037,C8,4,20,0.9734013523409055,11.286099560116238,4.052,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8230-279154-0037,C9,4,30,0.9718284409970994,10.997988648818286,9.947,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,2830-3980-0007,baseline,,,0.9957248608040872,20.14070300516488,,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,2830-3980-0007,C1,2,10,0.921291661347796,5.236820522404307,1.045,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,2830-3980-0007,C2,2,20,0.8981094665356062,4.107262274053013,2.123,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,2830-3980-0007,C3,2,30,0.8934527300958425,3.714028632992903,6.439,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,2830-3980-0007,C4,3,10,0.971803765873501,10.840331764898057,1.072,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,2830-3980-0007,C5,3,20,0.9504604118995272,7.127528543274185,2.219,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,2830-3980-0007,C6,3,30,0.9448186657575458,6.5883575526115745,6.735,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,2830-3980-0007,C7,4,10,0.9855879280231522,14.702679872565447,1.075,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,2830-3980-0007,C8,4,20,0.97951756315064,12.649033961878713,2.136,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,2830-3980-0007,C9,4,30,0.9774324091493689,12.106291453531181,6.233,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8224-274384-0003,baseline,,,0.9968985968602855,21.488570723434336,,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8224-274384-0003,C1,2,10,0.946724799559103,6.166088072745122,0.472,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8224-274384-0003,C2,2,20,0.917920407505219,3.3443468751117775,0.924,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8224-274384-0003,C3,2,30,0.9125471274156992,2.747694418817921,4.747,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8224-274384-0003,C4,3,10,0.9732687625089247,10.812246579386384,0.488,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8224-274384-0003,C5,3,20,0.9661095956137913,8.45382644128788,0.957,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8224-274384-0003,C6,3,30,0.9602085367694253,7.236946332937602,5.247,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8224-274384-0003,C7,4,10,0.9826570382067988,12.516908898535997,0.482,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8224-274384-0003,C8,4,20,0.9801789032450404,12.070324107150274,0.952,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,8224-274384-0003,C9,4,30,0.9796638118582045,11.937894207031018,4.073,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,61-70968-0027,baseline,,,0.9959855813498633,19.770088389153486,,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,61-70968-0027,C1,2,10,0.9299130766092021,4.907431012973807,0.782,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,61-70968-0027,C2,2,20,0.9081201938793442,3.3277718860468317,1.581,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,61-70968-0027,C3,2,30,0.9024098407507447,2.7115652302910394,5.597,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,61-70968-0027,C4,3,10,0.9673135696312961,9.321397423318047,0.738,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,61-70968-0027,C5,3,20,0.948624219163266,6.942223018148411,1.502,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,61-70968-0027,C6,3,30,0.9390101703399488,6.167536737667341,4.876,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,61-70968-0027,C7,4,10,0.9817958185320753,12.557630658599901,0.735,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,61-70968-0027,C8,4,20,0.9720423567898436,10.562666831808059,1.536,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,61-70968-0027,C9,4,30,0.9698490415281997,10.052123968459497,5.877,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,3570-5694-0006,baseline,,,0.9966815956012997,20.876730937080406,,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,3570-5694-0006,C1,2,10,0.9349269744179368,5.277908077919102,1.475,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,3570-5694-0006,C2,2,20,0.8941307756941715,-0.10445886414146502,2.959,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,3570-5694-0006,C3,2,30,0.8861195615444705,-0.716282084594327,7.183,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,3570-5694-0006,C4,3,10,0.9712706275852188,12.260959333076665,1.468,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,3570-5694-0006,C5,3,20,0.948154092123741,5.350063250008098,2.929,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,3570-5694-0006,C6,3,30,0.9401950483218233,4.2602192074508105,7.028,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,3570-5694-0006,C7,4,10,0.9833584313257278,14.339065056000251,1.534,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,3570-5694-0006,C8,4,20,0.9784111493139562,12.173032216251515,2.916,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,3570-5694-0006,C9,4,30,0.9762287001355907,11.4319463437603,7.078,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,6829-68769-0012,baseline,,,0.9966208589742671,20.18790559965298,,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,6829-68769-0012,C1,2,10,0.9396005132427042,7.228370182304252,0.511,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,6829-68769-0012,C2,2,20,0.9129172494436688,6.096598235916622,1.076,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,6829-68769-0012,C3,2,30,0.901098494169602,5.460508962567715,4.135,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,6829-68769-0012,C4,3,10,0.9731670002305584,11.211696422039497,0.526,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,6829-68769-0012,C5,3,20,0.9618262351972118,9.875981683808725,1.164,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,6829-68769-0012,C6,3,30,0.9550276343101978,9.237231593239628,6.075,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,6829-68769-0012,C7,4,10,0.986440109010644,15.058392611531016,0.532,False,False,
H_G-C_rt0.2_d2.5_rep0,G-C,0.2,0.2057490960772737,2.5,0,403,clean,6829-68769-0012,C8,4,20,0.9817145218875274,14.049699824562339,1.011,False,False,
